000,Helsinki
1,Eteläinen suurpiiri
101,Vironniemen peruspiiri
102,Ullanlinnan peruspiiri 
103,Kampinmalmin peruspiiri
104,Taka-Töölön peruspiiri 
105,Lauttasaaren peruspiiri
2,Läntinen suurpiiri
201,Reijolan peruspiiri 
202,Munkkiniemen peruspiiri
203,Haagan peruspiiri
204,Pitäjänmäen peruspiiri 
205,Kaarelan peruspiiri 
3,Keskinen suurpiiri
301,Kallion peruspiiri  
302,Alppiharjun peruspiiri 
303,Vallilan peruspiiri 
304,Pasilan peruspiiri  
305,Vanhankaupungin peruspiiri
4,Pohjoinen suurpiiri  
401,Maunulan peruspiiri 
402,Länsi-Pakilan peruspiiri  
403,Tuomarinkylän peruspiiri  
404,Oulunkylän peruspiiri  
405,Itä-Pakilan peruspiiri 
5,Koillinen suurpiiri  
501,Latokartanon peruspiiri
502,Pukinmäen peruspiiri
503,Malmin peruspiiri
504,Suutarilan peruspiiri  
505,Puistolan peruspiiri
506,Jakomäen peruspiiri
6,Kaakkoinen suurpiiri 
601,Kulosaaren peruspiiri  
602,Herttoniemen peruspiiri
603,Laajasalon peruspiiri
7,Itäinen suurpiiri
701,Vartiokylän peruspiiri
702,Myllypuron peruspiiri
703,Mellunkylän peruspiiri
704,Vuosaaren peruspiiri
8,Östersundomin suurpiiri
801,Östersundomin peruspiiri

